Cooperate Rate,Average Reward
0.62,2.4800000000000004
0.48,2.4800000000000004
0.58,1.919999999999999
0.38,2.32
0.52,1.5200000000000002
0.54,2.0799999999999996
0.54,2.160000000000001
0.68,2.160000000000001
0.54,2.72
0.44,2.16
0.54,1.7599999999999987
0.66,2.1599999999999993
0.52,2.6400000000000006
0.52,2.08
0.42,2.0799999999999987
0.58,1.6800000000000008
0.5,2.32
0.44,1.9999999999999991
0.46,1.759999999999999
0.5,1.8400000000000007
0.46,1.9999999999999998
0.48,1.8400000000000005
0.48,1.9199999999999997
0.56,1.92
0.48,2.2400000000000015
0.56,1.92
0.48,2.2399999999999998
0.56,1.9199999999999997
0.5,2.240000000000001
0.6,2.0000000000000013
0.58,2.4000000000000012
0.46,2.3200000000000007
0.44,1.8400000000000014
0.56,1.760000000000001
0.56,2.2399999999999993
0.6,2.240000000000001
0.48,2.4000000000000012
0.5,1.919999999999999
0.56,2.0000000000000004
0.6,2.2399999999999998
0.4,2.3999999999999995
0.48,1.6000000000000005
0.46,1.9199999999999995
0.44,1.8400000000000012
0.46,1.7599999999999998
0.44,1.840000000000002
0.52,1.7600000000000002
0.54,2.0799999999999987
0.4,2.1600000000000006
0.46,1.6000000000000008
0.44,1.84
0.52,1.7600000000000002
0.42,2.0799999999999996
0.42,1.679999999999999
0.56,1.6800000000000008
0.5,2.2399999999999993
0.52,2.0
0.56,2.08
0.52,2.2399999999999993
0.42,2.0799999999999996
0.48,1.6799999999999997
0.56,1.9199999999999995
0.52,2.2399999999999984
0.44,2.0799999999999996
0.52,1.760000000000001
0.42,2.08
0.42,1.680000000000001
0.46,1.6799999999999997
0.42,1.8400000000000003
0.5,1.6800000000000008
0.4,1.9999999999999993
0.52,1.5999999999999994
0.44,2.08
0.4,1.76
0.46,1.6000000000000012
0.42,1.8399999999999992
0.38,1.6799999999999995
0.58,1.5199999999999994
0.44,2.320000000000001
0.6,1.7600000000000018
0.5,2.4000000000000012
0.58,2.0
0.52,2.320000000000001
0.48,2.08
0.48,1.9199999999999997
0.52,1.920000000000001
0.34,2.08
0.44,1.3599999999999994
0.52,1.7600000000000007
0.4,2.08
0.5,1.6
0.46,1.9999999999999993
0.46,1.8400000000000005
0.56,1.84
0.4,2.2399999999999993
0.64,1.6000000000000008
0.56,2.5599999999999996
0.56,2.2399999999999993
0.58,2.2400000000000007
0.52,2.320000000000001
0.54,2.0799999999999996
0.48,2.1600000000000006
0.5,1.920000000000001
0.62,1.999999999999999
0.6,2.480000000000001
0.46,2.4
0.58,1.84
0.42,2.320000000000001
0.52,1.6800000000000004
0.6,2.08
0.4,2.4
0.68,1.6000000000000005
0.46,2.72
0.54,1.8399999999999996
0.52,2.1599999999999997
0.46,2.0799999999999996
0.6,1.8399999999999996
0.38,2.4000000000000012
0.62,1.5199999999999994
0.52,2.48
0.5,2.08
0.58,2.0000000000000013
0.4,2.3200000000000007
0.46,1.6000000000000014
0.46,1.8400000000000005
0.56,1.8400000000000014
0.54,2.24
0.52,2.160000000000001
0.48,2.08
0.46,1.9200000000000006
0.48,1.8400000000000007
0.48,1.9200000000000004
0.38,1.919999999999999
0.54,1.519999999999999
0.44,2.1599999999999993
0.5,1.7599999999999998
0.48,2.0000000000000004
0.36,1.9199999999999997
0.5,1.4400000000000004
0.52,1.9999999999999998
0.5,2.0799999999999987
0.54,2.0
0.42,2.160000000000001
0.52,1.6799999999999997
0.52,2.0800000000000005
0.54,2.0799999999999996
0.36,2.1600000000000006
0.36,1.4400000000000004
0.5,1.44
0.4,2.0
0.58,1.6000000000000003
0.48,2.3199999999999976
0.38,1.9199999999999984
0.5,1.5200000000000005
0.36,2.0000000000000013
0.54,1.4399999999999997
0.44,2.16
0.52,1.7600000000000011
0.5,2.0799999999999996
0.5,1.9999999999999991
0.46,1.9999999999999998
0.5,1.8399999999999994
0.46,1.9999999999999998
0.52,1.84
0.48,2.0800000000000005
0.42,1.9200000000000004
0.66,1.6799999999999995
0.52,2.64
0.5,2.0799999999999996
0.46,2.0
0.44,1.8399999999999992
0.42,1.7599999999999993
0.64,1.6800000000000004
0.56,2.5600000000000005
0.48,2.2400000000000007
0.4,1.9199999999999997
0.6,1.6
0.44,2.4000000000000012
0.46,1.7600000000000007
0.52,1.84
0.4,2.0800000000000005
0.54,1.5999999999999994
0.32,2.1599999999999993
0.42,1.28
0.54,1.6800000000000006
0.44,2.1600000000000006
0.48,1.7599999999999982
0.5,1.9200000000000008
0.52,2.0000000000000013
0.4,2.0799999999999996
0.66,1.5999999999999994
0.36,2.639999999999999
0.48,1.439999999999999
0.42,1.9199999999999988
0.5,1.6799999999999986
0.44,2.000000000000001
0.44,1.7600000000000002
0.58,1.7600000000000007
0.52,2.3199999999999985
0.48,2.0799999999999987
0.44,1.9200000000000017
0.52,1.7599999999999993
0.52,2.0799999999999996
0.44,2.08
0.4,1.7599999999999991
0.56,1.5999999999999996
0.52,2.239999999999998
0.5,2.08
0.52,1.9999999999999993
0.44,2.08
0.54,1.7600000000000007
0.36,2.1599999999999984
0.5,1.44
0.5,2.0
0.44,1.9999999999999991
0.58,1.7600000000000007
0.58,2.3200000000000007
0.4,2.32
0.6,1.6000000000000003
0.48,2.4
0.44,1.9200000000000006
0.5,1.7599999999999993
0.48,2.0000000000000004
0.48,1.920000000000001
0.4,1.9200000000000006
0.6,1.6
0.48,2.4
0.44,1.9199999999999995
0.52,1.7599999999999998
0.42,2.0800000000000005
0.56,1.6800000000000004
0.48,2.24
0.5,1.9200000000000004
0.48,2.0000000000000004
0.58,1.9200000000000008
0.48,2.32
0.52,1.9200000000000008
0.5,2.0799999999999987
0.56,2.0000000000000013
0.54,2.239999999999999
0.54,2.1599999999999984
0.38,2.1600000000000015
0.54,1.52
0.32,2.159999999999999
0.48,1.2800000000000005
0.42,1.9199999999999995
0.52,1.68
0.36,2.0799999999999996
0.52,1.439999999999999
0.52,2.0799999999999996
0.48,2.0799999999999996
0.48,1.9199999999999995
0.48,1.92
0.38,1.9200000000000008
0.6,1.5200000000000005
0.48,2.4000000000000004
0.44,1.92
0.52,1.7599999999999987
0.44,2.0799999999999996
0.54,1.7600000000000011
0.48,2.1600000000000006
0.5,1.9200000000000004
0.42,1.9999999999999991
0.5,1.68
0.42,1.9999999999999993
0.6,1.6799999999999997
0.46,2.4
0.62,1.84
0.5,2.4799999999999986
0.52,2.0
0.52,2.080000000000001
0.62,2.0799999999999996
0.44,2.479999999999999
0.56,1.7600000000000018
0.46,2.2399999999999993
0.6,1.8400000000000007
0.4,2.4
0.6,1.6000000000000008
0.4,2.3999999999999995
0.64,1.5999999999999988
0.44,2.56
0.58,1.759999999999999
0.4,2.3200000000000007
0.56,1.6000000000000005
0.6,2.24
0.46,2.4
0.56,1.8400000000000005
0.4,2.2400000000000015
0.56,1.6000000000000014
0.54,2.2400000000000015
0.36,2.160000000000001
0.64,1.44
0.42,2.5599999999999996
0.48,1.6799999999999995
0.54,1.9200000000000004
0.44,2.1599999999999993
0.44,1.7599999999999998
0.52,1.7600000000000013
0.48,2.0800000000000005
0.62,1.9200000000000004
0.36,2.4800000000000013
0.56,1.4399999999999997
0.44,2.2399999999999984
0.52,1.7599999999999993
0.5,2.0799999999999996
0.4,2.0
0.66,1.5999999999999994
0.36,2.64
0.62,1.4400000000000004
0.34,2.479999999999999
0.62,1.36
0.36,2.4799999999999986
0.6,1.4399999999999995
0.54,2.399999999999998
0.52,2.1600000000000006
0.56,2.079999999999999
0.52,2.2400000000000015
0.52,2.08
0.54,2.0800000000000005
0.44,2.16
0.5,1.76
0.4,2.000000000000001
0.7,1.5999999999999996
0.5,2.8
0.46,1.9999999999999982
0.4,1.8400000000000003
0.54,1.6000000000000008
0.46,2.159999999999999
0.62,1.8400000000000012
0.36,2.480000000000001
0.56,1.4399999999999988
0.46,2.2400000000000007
0.42,1.839999999999999
0.48,1.68
0.54,1.9200000000000006
0.48,2.1599999999999997
0.6,1.920000000000001
0.38,2.4
0.44,1.5200000000000002
0.54,1.7600000000000007
0.5,2.16
0.48,2.0000000000000018
0.52,1.9200000000000015
0.46,2.080000000000002
0.56,1.8400000000000007
0.36,2.239999999999999
0.56,1.4399999999999997
0.4,2.24
0.6,1.5999999999999992
0.36,2.3999999999999995
0.62,1.4399999999999995
0.34,2.479999999999998
0.52,1.3599999999999994
0.44,2.0799999999999996
0.5,1.7599999999999998
0.54,1.9999999999999998
0.46,2.1600000000000006
0.5,1.84
0.38,1.9999999999999991
0.5,1.5200000000000002
0.5,1.9999999999999991
0.4,2.0000000000000013
0.64,1.6
0.48,2.559999999999998
0.54,1.9199999999999988
0.48,2.160000000000001
0.48,1.9200000000000004
0.52,1.9200000000000004
0.54,2.0799999999999996
0.48,2.16
0.48,1.9199999999999984
0.58,1.9199999999999995
0.42,2.319999999999999
0.48,1.68
0.46,1.919999999999999
0.44,1.8400000000000014
0.44,1.7600000000000002
0.46,1.760000000000001
0.44,1.839999999999999
0.58,1.7599999999999998
0.38,2.319999999999999
0.6,1.52
0.28,2.399999999999999
0.42,1.1200000000000003
0.54,1.6800000000000006
0.54,2.1600000000000006
0.5,2.159999999999999
0.38,1.9999999999999993
0.54,1.5199999999999998
0.48,2.1600000000000006
0.52,1.92
0.52,2.0799999999999996
0.5,2.0799999999999983
0.38,2.0
0.6,1.520000000000001
0.32,2.3999999999999995
0.4,1.2799999999999991
0.64,1.5999999999999994
0.44,2.560000000000001
0.52,1.760000000000001
0.52,2.079999999999999
0.56,2.0800000000000005
0.46,2.24
0.48,1.84
0.5,1.919999999999999
0.4,2.0000000000000004
0.66,1.5999999999999985
0.48,2.64
0.56,1.9199999999999995
0.54,2.2400000000000007
0.52,2.16
0.58,2.08
0.46,2.3199999999999985
0.5,1.8399999999999996
0.4,2.0000000000000004
0.54,1.6000000000000012
0.5,2.1599999999999993
0.4,1.9999999999999993
0.56,1.5999999999999996
0.5,2.2400000000000007
0.46,2.000000000000001
0.5,1.8399999999999992
0.54,2.0
0.42,2.1599999999999993
0.52,1.6799999999999997
0.52,2.0800000000000005
0.52,2.079999999999999
0.52,2.080000000000001
0.5,2.080000000000001
0.42,1.9999999999999993
0.54,1.6799999999999995
0.52,2.159999999999999
0.5,2.08
0.42,2.000000000000001
0.52,1.68
0.46,2.0799999999999983
0.5,1.8399999999999994
0.44,1.9999999999999991
0.54,1.7599999999999993
0.42,2.16
0.6,1.6799999999999988
0.42,2.4
0.52,1.6800000000000006
0.42,2.0799999999999996
0.54,1.6799999999999997
0.44,2.16
0.42,1.760000000000001
0.48,1.6799999999999995
0.52,1.9199999999999988
0.5,2.0800000000000005
0.46,1.9999999999999991
0.44,1.84
0.5,1.76
0.46,1.999999999999999
0.44,1.8399999999999996
0.48,1.7599999999999991
0.4,1.9200000000000006
0.58,1.5999999999999996
0.34,2.3200000000000007
0.52,1.3600000000000003
0.54,2.08
0.52,2.1599999999999993
0.52,2.080000000000002
0.52,2.0799999999999996
0.44,2.0800000000000014
0.54,1.7599999999999998
0.5,2.159999999999999
0.42,2.0000000000000018
0.54,1.6800000000000004
0.44,2.160000000000001
0.54,1.760000000000001
0.42,2.160000000000001
0.6,1.679999999999999
0.34,2.400000000000001
0.48,1.3599999999999994
0.54,1.919999999999999
0.52,2.160000000000001
0.5,2.0799999999999996
0.5,2.0000000000000004
0.48,2.0000000000000018
0.46,1.9200000000000015
0.52,1.8399999999999996
0.58,2.08
0.38,2.3200000000000003
0.56,1.5199999999999998
0.4,2.239999999999999
0.54,1.6
0.46,2.1600000000000006
0.52,1.84
0.52,2.08
0.52,2.0800000000000005
0.42,2.0800000000000005
0.52,1.6799999999999997
0.46,2.0799999999999987
0.52,1.8400000000000003
0.5,2.0799999999999996
0.4,2.000000000000001
0.6,1.6
0.4,2.3999999999999986
0.62,1.6000000000000008
